tradeHorizon,tradedValue,historicalVolatility,participationRate,percentMDV,spread,marketCap,sector,securityType,side,country,transactionCost
5.889630795623437,96404.2334037879,0.5368733147317519,0.4434792484978296,0.019249315063582708,0.00911016133902656,115099175.32283929,Technology,ETF,Sell,USA,2.0337090013636123
5.082283989275425,98944.34880586153,0.5393797298216252,0.44289237494791645,0.010187876413955655,0.016502927299383564,61162826.81241188,Healthcare,ETF,Sell,Canada,1.8177377873010199
6.065480375065351,95064.10236424409,0.307232742065439,0.40586038015394943,0.09111205013919577,0.020808492633523766,99923917.32658401,Utilities,ETF,Buy,UK,2.0577788486254094
4.482711549899628,99343.71516453847,0.4721116605849244,0.15867804560607263,0.08205075042321092,0.02051429288966167,68197163.38639404,Finance,Stock,Sell,USA,1.5836025816282735
6.40934744018558,100384.25941479384,0.5845157971184322,0.37612913876029164,0.07600349018031739,0.020746709555299402,86706978.04995875,Healthcare,ETF,Buy,Canada,2.179348610766339
7.29889812361925,98875.72009095961,0.49511028165258947,0.4780096258322275,0.004876631881314042,0.01294471584466959,81943821.46074401,Healthcare,Bond,Buy,Canada,2.428170487374814
4.637161439560341,96749.98709588271,0.3594810153196425,0.3730161915068628,0.08437287927102576,0.02401577371307011,116185293.96483971,Finance,Stock,Buy,Canada,1.6488011516305756
4.554497478599228,100843.27335983363,0.49475955494225304,0.2326467396431336,0.04380440759053838,0.02119813759119499,102336603.48344368,Utilities,Bond,Sell,Germany,1.6288028614206995
6.453384477117701,102209.70324784705,0.6704105516255492,0.3002317269723325,0.03423951232958596,0.023665271407329994,74288179.98487945,Healthcare,Bond,Sell,Germany,2.215143435925973
6.579572145730713,94548.00461278576,0.6246891715534719,0.35829001734042143,0.054647636102537644,0.01053618911204974,117601319.25914684,Utilities,Bond,Buy,UK,2.267832588209748
4.477139972846731,107054.66189873136,0.4937995990633968,0.30422816349140147,0.009135324272355583,0.021557454293988948,71323883.52143171,Finance,Stock,Buy,UK,1.6242845038241782
4.579813182904143,99507.05933857869,0.5951449277058086,0.14798117669238794,0.07566465493523988,0.014061173800412365,106602275.80941887,Technology,Stock,Sell,Canada,1.645950950183176
4.718215391139493,100094.24811472424,0.4633492979631948,0.22482561786080826,0.05824350768882959,0.01801338373724319,83719786.61416888,Healthcare,Stock,Buy,UK,1.6810403589794545
3.6555494889657227,103541.07211628278,0.3296128413173281,0.420958412221453,0.018659009687316753,0.02267182449318192,92686458.3493896,Utilities,ETF,Sell,Germany,1.3709185546634304
4.081348053515802,101166.08065631751,0.40755340118704453,0.444567218438207,0.01882321997690456,0.020455468031279567,110085414.96076769,Finance,Bond,Buy,UK,1.5252703821199995
3.9958592332479324,104765.68316956623,0.6562888768508198,0.1549200130862281,0.018424865157267423,0.015742300101103404,110428987.98119058,Finance,Stock,Sell,USA,1.4887556864113893
4.232202434895871,101435.62082600912,0.4726006918170696,0.4809547009594899,0.005700238755193399,0.020031365780922093,126739381.47111921,Healthcare,Bond,Buy,Germany,1.5610146874435467
4.965315112613219,96937.81312679782,0.4756616020624982,0.23152904713944375,0.05877984493716848,0.012342323423781786,98354926.00657094,Technology,Stock,Sell,Canada,1.7220616341340633
5.234214732536521,101807.5176260305,0.4700161803725119,0.36492549549228803,0.08403481775885081,0.02575133697949148,106129017.25926681,Healthcare,Stock,Buy,Canada,1.8468183126389444
6.550500492814077,94281.36896339669,0.6904136589573007,0.4007300583826725,0.00174982139873886,0.018973579902518745,91245253.5519135,Utilities,Stock,Sell,UK,2.2345890395782093
4.001645959261209,100542.79852888262,0.6625958915362063,0.4247784938551534,0.004900464497127355,0.02559274972127663,103639797.65245596,Finance,Bond,Sell,Germany,1.5085980045614478
5.984322398476584,99833.85004677769,0.7218780233448134,0.4782998808903721,0.05727702766869458,0.017367341564519787,108789720.96017024,Technology,ETF,Sell,Canada,2.1251582358426173
4.786011155774491,98959.4157136373,0.4840954789599949,0.22516781921152906,0.08194956853860524,0.017382120057967087,98033803.05091248,Utilities,Stock,Sell,Canada,1.678331827576484
4.950536290347567,99357.31244280534,0.5295624488747095,0.44340258182062187,0.03267388905686336,0.016179066066810768,63924990.31815007,Healthcare,Stock,Buy,Germany,1.7653853880350683
5.674819492166604,90590.7547725118,0.34833574505792086,0.15267476137448283,0.034961439880772216,0.02438086965846538,106629417.9266179,Finance,Stock,Sell,Germany,1.9081387705466322
3.8772779784377014,97256.37546129519,0.6476934426118275,0.3820163625414371,0.059634649749677596,0.01645284421335762,107291229.54710914,Healthcare,ETF,Sell,Canada,1.4765231349865255
5.3824097461840505,100464.22450570557,0.3832220448732065,0.39679109180559435,0.0274212889124147,0.023222977162075883,86396530.47304098,Technology,Bond,Buy,UK,1.8831216370703536
5.166452208213056,100799.281959987,0.5216775563762629,0.37108929648052824,0.0026608366077684135,0.01808773801165355,74312259.27854972,Technology,Bond,Sell,UK,1.8127553782857264
5.4924512640081495,94861.62429537022,0.3902697472367156,0.2009258944540612,0.0735228518101596,0.010120183500541903,129517583.01007931,Technology,Bond,Buy,UK,1.8979781837742589
5.289168643907818,106328.5392043235,0.4411133173261304,0.4492172588060813,0.06256499129414532,0.01714842966106767,109828910.21788804,Technology,Bond,Sell,USA,1.8588436055682713
7.455300139910895,95669.12575892749,0.41627375689503,0.167543385348158,0.05807559990556591,0.01410445892818576,95418379.38156581,Technology,Stock,Sell,Germany,2.4505021513534313
4.362260015748684,104847.28600263369,0.4392124739324182,0.12145391660833234,0.07416841289918231,0.020169513618411686,77259342.33705026,Healthcare,ETF,Sell,Canada,1.57128803891412
4.469003044998182,102135.97180935842,0.44608772968510213,0.38698599624476493,0.06752308375620375,0.014047961321627549,83563703.43157308,Technology,Stock,Sell,USA,1.5764947882853118
4.3768594735752355,96768.86345078099,0.4451731205074923,0.2901902860930935,0.020588198817832117,0.024629875503573085,126051807.93572463,Technology,ETF,Sell,UK,1.5797421546049166
4.444522880839745,108876.55446304756,0.5833333911780307,0.43963920798347045,0.03524810469433511,0.019544620698234864,102753238.81736092,Finance,Bond,Sell,USA,1.6527407049124467
4.362612872693482,94031.8158412176,0.389513720693748,0.2533588564233036,0.0126110141678625,0.019112020026206305,88988258.65998587,Technology,ETF,Buy,Canada,1.546852082617789
6.189016531107551,104595.77086805,0.5220541427013867,0.16731143540308513,0.012985701341788104,0.023279460688937912,110193784.62449312,Finance,Stock,Buy,Canada,2.1283450854056807
6.420504247989855,105002.91159021489,0.6217959152305559,0.4345768769879479,0.06761957463565392,0.024819534670379312,83712036.25107352,Finance,Stock,Sell,Germany,2.214642367490358
4.429253706250524,96646.89895461677,0.44868036354866037,0.3195638526560287,0.08586001069824983,0.019899506241151742,130016860.60560757,Finance,Bond,Sell,UK,1.5919227313255389
4.167644426895771,106962.32650032165,0.4282081109252398,0.17567831695614197,0.0962732583861139,0.016143998502253547,127056010.69793451,Healthcare,Stock,Buy,UK,1.5251863550618074
5.471415556386404,98749.76742700524,0.47694753748197494,0.3881535994345783,0.06283471175494444,0.011130151919439352,90668518.57594447,Healthcare,Stock,Buy,USA,1.9200163556511627
4.4477769557190285,101443.46814639929,0.617972520836071,0.30444545539580026,0.0184101323360957,0.0165697512148241,87426595.0593828,Utilities,ETF,Sell,UK,1.6314251928115195
5.6329318177555106,101301.6091938561,0.5194107630953357,0.3417251928961279,0.01056503454489307,0.016913938766760193,47637336.02615441,Utilities,Stock,Sell,USA,1.9459812955479847
5.2029230208512995,99328.45629264726,0.4468785705392401,0.2843593352826328,0.08128509715367578,0.020535287264961483,70368384.56897265,Finance,Bond,Sell,Canada,1.8077677489855253
3.484255885002768,104054.04136579891,0.548387665118804,0.43148359352720256,0.05787564763599993,0.018274265594309863,73210604.50084488,Healthcare,Bond,Sell,Canada,1.3329313107538951
6.547505201330061,103967.44360276106,0.38977078501635765,0.4318250862732199,0.06182850210137199,0.023439664860257142,102703806.81974772,Technology,Stock,Sell,Canada,2.2310545244883215
6.7958776730955215,91257.34013380909,0.5681359510442948,0.3837555287297545,0.07814620887547093,0.016935083643646553,93475325.9111728,Utilities,Bond,Sell,Canada,2.3032472346892674
4.387211309515614,106521.70121439076,0.5408607307701767,0.14216055095858493,0.07032772277324516,0.01971479416573529,73093290.25169517,Healthcare,ETF,Buy,Canada,1.5769433280281466
4.6122984400640155,91687.54005982162,0.4692191528861116,0.43554154476162754,0.08344582528560968,0.025919937215984446,94376719.15070885,Technology,ETF,Sell,USA,1.650462035581943
5.285865390724905,105162.73102170828,0.4161414201552769,0.3684051922131639,0.005621390545987848,0.021709126069774834,110106742.95294698,Technology,Stock,Sell,Canada,1.8464622614400332
5.3344567899870245,105633.52568413792,0.4113319077716543,0.37880966640171987,0.07475206367465048,0.01969981229155718,110556786.99831174,Healthcare,Stock,Buy,USA,1.8848985046032707
5.65854427267283,94545.16784892401,0.553481733634591,0.24519313616154867,0.08508527573220954,0.016990277790324117,62006594.38282237,Utilities,ETF,Buy,Canada,1.9402764635332155
7.01020453876635,97945.92856022708,0.6228980502489062,0.4517118224628027,0.028613504245831436,0.016833843016425116,97434730.39032339,Healthcare,Bond,Buy,USA,2.383551590048487
4.82305277250595,94471.47665757033,0.43626922529712053,0.390148640093943,0.06404472739932529,0.015746933735240262,72333184.46056779,Utilities,Stock,Buy,USA,1.7083056689936114
4.201702755461547,98925.39484855632,0.5458386703551484,0.1450361866116778,0.03141620638369721,0.017294965671085502,118034573.94280548,Finance,Stock,Sell,USA,1.5327442584661393
3.620680771985473,98459.8285790713,0.2912972981397931,0.26311121376246505,0.09579710664824541,0.023778329193721574,115682928.32706997,Healthcare,Bond,Buy,UK,1.3424988467502377
4.269069960058081,103898.3026613467,0.44153822693428,0.4545521447840567,0.003342357243550376,0.018890558643538658,82039455.47351083,Healthcare,Stock,Buy,USA,1.5673794673822155
4.966873027126203,106551.54373059804,0.4968941067129098,0.1188786806789516,0.057979284383295505,0.013251134653093844,84679095.951992,Utilities,Bond,Sell,USA,1.7466101120284054
6.794557863517788,106978.41905394978,0.40903165830181665,0.4845666478568198,0.01665035470495151,0.028840846465298917,90774658.99003385,Utilities,Bond,Buy,Canada,2.307419076003308
4.482388700963829,97189.1598671085,0.40634936252104037,0.37166502732782514,0.07122202051771587,0.021599825955725814,54944132.10537322,Healthcare,Bond,Buy,USA,1.6008540176600918
5.223787951638898,98953.89063127736,0.4332220443531114,0.35255039105735064,0.01758902834186621,0.012965282997434154,106719363.46881153,Technology,Bond,Sell,USA,1.8334317543326266
4.983577103927248,91582.80903889526,0.5292192728326374,0.20822370259519657,0.023538326189835757,0.01779075536379588,94543109.07319738,Technology,Bond,Sell,Germany,1.728949182129716
6.188393273448084,95970.64966751906,0.4812670981593625,0.19951671549567085,0.049437081104575814,0.02055443191414209,119403501.65135717,Technology,ETF,Sell,UK,2.0924153102836516
7.526932425873621,104824.25816548729,0.2761768766675028,0.47682328779543826,0.09148349499968782,0.028522960466486884,78031815.64074895,Finance,Bond,Sell,Germany,2.490400968908377
4.4691312270796795,108077.91411774117,0.28792998473649334,0.2193089816936491,0.021171437214797084,0.014459437708705654,87617541.03500137,Finance,ETF,Sell,Canada,1.584907321334681
4.510560557481778,93828.25564060039,0.43931348221428246,0.4102021186875998,0.014424002111810353,0.024880203596779733,69869494.8392177,Utilities,Bond,Sell,UK,1.626121604440855
6.044160877069072,97037.67870423553,0.5457686586053552,0.25724871928283166,0.07589768318540308,0.026997432134861714,79914188.73011494,Finance,Stock,Sell,UK,2.057459702870125
5.681891489626311,99867.97121520537,0.22524951572747653,0.1557016283138816,0.0500619532333931,0.016856728474627148,76360360.07863562,Technology,ETF,Buy,Germany,1.9076228450106847
6.846707325736034,101400.80579409804,0.45002698238483696,0.10428611907814359,0.09117851123817715,0.018612431905698834,119919473.57692891,Healthcare,Stock,Buy,UK,2.2788053658230765
5.583928185325964,95951.98240039177,0.4473752143482579,0.31770293480610035,0.014661455715984229,0.014818453763131149,86034763.02497216,Finance,Bond,Sell,Germany,1.933269128677365
4.64070790921294,102120.30522232044,0.6388337778208448,0.49031152741957307,0.06459278930230393,0.018982694294598475,102483513.69489227,Finance,Bond,Buy,USA,1.7349333900220667
5.590654830692309,97630.80326464542,0.46149781882871366,0.2476544775236818,0.023287914615181506,0.019817050128285343,92384731.92276391,Technology,Stock,Sell,Germany,1.9033903472317664
6.108703580582908,99927.73864560861,0.5382988984740928,0.24287693359721796,0.01567604286516393,0.023298249990411853,74610694.67974374,Finance,Bond,Buy,UK,2.0778834900008984
5.820482181197364,102731.42124001849,0.5141257140087463,0.23763664713977684,0.06834294151572705,0.025450917355102236,96633991.53656715,Utilities,Stock,Sell,UK,1.9839981636215802
5.507274031107298,100032.11134905468,0.2869433520192799,0.30821753492194337,0.059368461990873325,0.016259519676891765,111982066.6372719,Healthcare,Bond,Buy,Canada,1.8709274874685051
6.066674689589154,97818.07054736716,0.5768207216631738,0.27626595336971743,0.07548274583623313,0.010163374678870027,75844812.14913295,Technology,Bond,Sell,Canada,2.0623033302741858
6.169295590445673,99451.95098037085,0.5215396505456288,0.45196585069080586,0.03094625764461824,0.01989377610361879,116182255.81462757,Utilities,ETF,Buy,Canada,2.1397090873440607
6.382158991037527,99558.18520397332,0.550826863967459,0.30220831668939613,0.044797165638219,0.021467687649843203,83005581.57044607,Technology,Stock,Sell,Canada,2.177368790433096
5.648709887589643,98149.94485058937,0.8926237706436326,0.30310313527542754,0.04054716763304185,0.02124708843842521,90340321.47854319,Utilities,Bond,Buy,UK,2.0226629841594526
4.832881919683146,98706.01968666448,0.29158870605014114,0.15534863788822265,0.09840894639665143,0.01836663376245478,110613662.46020095,Healthcare,Stock,Buy,Canada,1.680361249565721
5.146713686433323,107993.23585252359,0.6724696649761108,0.49309581636415445,0.02922489567393879,0.02062376049831967,86731276.85561024,Healthcare,ETF,Sell,Germany,1.8764811753498285
6.206508966508357,102804.5972397062,0.47125524805996444,0.1999891563475319,0.02948172383467669,0.027577224041761238,100751497.18671732,Utilities,Stock,Buy,USA,2.108483965900598
4.183064329012764,98522.5984098542,0.5287328904403009,0.12934562698384108,0.03545482088286074,0.021908670844812548,93706183.42423815,Utilities,ETF,Buy,UK,1.5106235832461505
5.368673308872901,103484.77202255368,0.49544877546987576,0.3652584995900835,0.056459408129032156,0.01813315787498458,102587360.13407637,Utilities,Stock,Buy,Canada,1.9010190324628682
4.606661187672639,98330.90255121994,0.45757636666019563,0.3381465480627491,0.025232274426374525,0.01749901091452002,52385217.889530055,Utilities,Stock,Buy,UK,1.635045383387832
5.028744822934818,105865.6231879332,0.4430167071761241,0.26605826159709833,0.0915289940379274,0.019150738211611347,63406363.69583834,Utilities,ETF,Buy,Canada,1.7715123835881803
6.278451862607299,101848.21096099047,0.5329508735573009,0.26887689355227123,0.02656855648662635,0.0281836998091532,112319340.12093677,Utilities,Bond,Sell,UK,2.124776706034528
5.191099068019903,99463.48927997885,0.3482826303328321,0.4140255684185725,0.08958157315601947,0.019083496452369016,120743628.112981,Healthcare,Bond,Sell,Canada,1.8103962581027815
5.046436548156149,102238.58462905139,0.5750579167521765,0.17828505603985964,0.010347506364658466,0.01990102827739646,81790265.92936957,Utilities,Bond,Buy,USA,1.7866293023819109
3.640143859020081,92145.6192396575,0.4583805595114746,0.42810132757795594,0.06565627023996523,0.017588432145318487,95119432.95657732,Finance,Stock,Sell,Canada,1.363445150812068
5.746253566027221,94366.16265545097,0.38699306609596423,0.35949884555800726,0.09069855184382437,0.025494916787209825,105894385.05804603,Healthcare,Stock,Buy,Germany,1.9561143576197546
5.645484181141075,94030.37496800472,0.4549987142004186,0.2675879095118098,0.016874943839822954,0.029799186273723376,113864352.03317408,Technology,Bond,Sell,UK,1.9450191768560339
7.16325472330546,100714.71547381853,0.6257149216862573,0.28321144663354747,0.0968326960099255,0.022253065247156943,59446454.56658303,Healthcare,Stock,Buy,UK,2.4070857171220688
4.692221765046999,108662.57499742546,0.4464664912983777,0.20265888287443834,0.04528833604155117,0.02041386451892713,82279195.06043246,Technology,Stock,Buy,Germany,1.6654364284902308
5.219150327663939,111156.50073096316,0.535845361820962,0.4008457330787899,0.09457151084410245,0.020183914165871175,93348412.4030025,Technology,Bond,Buy,Germany,1.8857975936781948
5.2493836837107555,103190.25550720378,0.4269043724284527,0.30514989692210714,0.0676820043630047,0.008078466056071272,114062803.94472098,Finance,ETF,Buy,USA,1.8544708445993852
6.577453279763475,102504.22237472229,0.575792184992362,0.22834181709993745,0.030158686987355156,0.023725754321424087,149968609.6744299,Utilities,Stock,Sell,UK,2.2472812334213903
4.904704467613048,90994.7113292363,0.5685507738790204,0.3384200463043801,0.018830252491710643,0.020670832079979218,95439885.46380565,Utilities,Stock,Sell,USA,1.7466189303396835
5.2790215257703395,97286.6310013299,0.6848608833296411,0.4982937808205292,0.030373504622509942,0.022141710253303627,71860450.75792022,Healthcare,Stock,Sell,UK,1.8676998925038881
5.607896509716539,96061.0812404588,0.48244360545007847,0.27410491186262154,0.0093017409262675,0.016442689029581476,108045361.54402596,Utilities,Stock,Buy,UK,1.944400508335693
5.186609123156358,96895.76200874442,0.5668654804757907,0.4682765603114478,0.014386796634332977,0.018077715605114543,126419915.7908142,Finance,ETF,Sell,USA,1.844536916716582
4.5535663854494715,99159.28090707606,0.5098067539538944,0.23800673596982647,0.010466044034648115,0.017944875317484135,102160282.41959001,Healthcare,Bond,Sell,UK,1.6168808156255363
5.1940899928983075,97639.54711151436,0.6295871781863014,0.12189308276999436,0.042294354374155775,0.025108114920365195,81867029.09691414,Healthcare,Stock,Buy,UK,1.7980160105437615
6.073631749859772,90103.50094812106,0.42811676123912695,0.18169684254737156,0.07955783762575865,0.018106200816984535,119159878.82960038,Healthcare,Bond,Buy,USA,2.0273506680757043
3.9734847005889398,103739.55128058766,0.5745005312877282,0.26747805733107366,0.01413835542163402,0.03041330161054899,113270912.3699687,Utilities,Stock,Buy,Canada,1.4998430209409117
5.132969674146876,94636.28487130097,0.48053027038833185,0.18785397143782762,0.013032043317233588,0.022154312095075186,79478383.11608751,Utilities,ETF,Sell,USA,1.780906990300862
4.299879185060827,101196.23432055574,0.4935811822891502,0.10009081528730222,0.06434289495173308,0.013621586700021341,107628512.35068683,Utilities,Bond,Sell,UK,1.5389239309181342
6.1950466289248425,110370.41334874986,0.5091752484448373,0.4660006150990109,0.01971829819680663,0.019357268533740216,119945311.35317746,Healthcare,ETF,Buy,Germany,2.1682247250802456
3.476813095216225,95403.07704206789,0.5252240396426677,0.43755176449237165,0.009761003810899161,0.016741624389217922,123637800.85117787,Healthcare,Stock,Sell,Canada,1.3395617933110437
4.441078152728411,87348.56238626836,0.4883770956878042,0.3969168925947789,0.016684857820557765,0.009028087650899878,98671020.49381088,Technology,ETF,Buy,Germany,1.596417195928145
5.377211875064521,98569.97889059945,0.5214713183170526,0.16712583825841146,0.09237313958767762,0.027997354700568945,92838411.07641362,Technology,ETF,Sell,Canada,1.8601081107197528
6.56552402923434,105504.79817499286,0.6578118057562184,0.14814543048399442,0.08214712527761908,0.02351571271110002,124545476.44162525,Utilities,Stock,Buy,Germany,2.2483745336748595
4.934249738927012,109791.73727110297,0.5985449685615218,0.12704189978895328,0.03540645623550941,0.022666036589496563,75796789.9403823,Healthcare,Stock,Sell,Canada,1.745409063950507
4.444800473306802,93852.25202773791,0.5869154592496897,0.38961167550916853,0.06558207673273929,0.020827018301498523,108771585.81842011,Utilities,Bond,Sell,USA,1.618989740953404
6.88115706944059,102483.4961161826,0.4544460473976129,0.47152318427515416,0.05372756736680381,0.013089912156537813,72599467.45271142,Utilities,Stock,Sell,Canada,2.329961864481939
3.5519860995837558,97673.44771609973,0.41107591717716757,0.2722143283652148,0.0677124263482564,0.017581914302222817,121307525.44519205,Technology,Bond,Buy,Canada,1.342704898869219
2.801194043379918,99470.25822847932,0.5955300558237753,0.14765626879841928,0.06826711524627593,0.024208903873920065,94839089.68777677,Finance,ETF,Buy,Canada,1.1238415799699677
5.440014450053332,113221.71673508518,0.5876046792529794,0.3049571282928426,0.0628734015059993,0.014743899851087486,125371664.7129494,Utilities,ETF,Buy,UK,1.927336403288521
4.497945775647389,92485.14835802423,0.6472670675750982,0.23953276298345205,0.02661013685373086,0.007341153418745932,109828255.12711054,Finance,Bond,Sell,Germany,1.653468544145243
3.9787671828692868,101268.69830747286,0.43960193740307707,0.2499299697399991,0.003900642076281813,0.01886446996109537,75535595.3987614,Finance,Stock,Buy,USA,1.4505542101042785
5.708356447299353,102338.46585882717,0.4770451344639653,0.3485322496622829,0.04555667819901088,0.01929121222986231,128492554.64154486,Healthcare,Stock,Sell,Germany,1.992773344852162
5.243800713771199,105428.93162469674,0.3360515837474566,0.387487245304881,0.0890973884690704,0.020677817082073547,131024905.32855459,Healthcare,ETF,Buy,Germany,1.832956987448787
4.435921369263272,100489.91576735448,0.4607528893939127,0.14424143954926436,0.05694972585185759,0.023642593217572682,117645729.85198432,Utilities,Bond,Buy,USA,1.6001441428802465
3.7196956013291054,101540.25269752051,0.5996570510579448,0.11423609232259056,0.0832391041701908,0.023188029061156044,84768242.6992756,Technology,ETF,Sell,UK,1.405960206005287
5.872457328280145,98041.75716289104,0.4533504620771802,0.497732121074286,0.09916243429612281,0.02129384902621961,93879720.91285183,Technology,ETF,Sell,Canada,2.0196914850068186
5.650201177958661,101345.63470622554,0.5640479795200823,0.19309133956622074,0.01636162041382763,0.025977656940433545,102908544.34811519,Utilities,Stock,Buy,UK,1.9563803540120122
4.900824136220617,98284.03862251295,0.48094968940021887,0.12153220996338364,0.06917776391419823,0.012405151095933428,85925792.01337133,Utilities,Bond,Buy,UK,1.7083500711958903
6.846636996047666,103107.85944928025,0.532405702822156,0.175950131638368,0.06742935737000247,0.02252290907238695,133846931.4492641,Technology,ETF,Sell,Canada,2.336092801050481
3.9299152336738477,98151.94831978183,0.3852308610184333,0.11558313853938569,0.09799554473582785,0.023132691816684713,102886529.43452074,Finance,Stock,Sell,Germany,1.4340333916780297
3.474474829075261,101885.50196951094,0.5085209449633901,0.25672435784686864,0.09856007339528004,0.013802188569598802,45933039.05785286,Utilities,ETF,Buy,Canada,1.29848253340918
4.3080919301187555,99853.6859315751,0.20088640290992765,0.4209607137805297,0.06866786117241296,0.012485646956588055,106787116.2551244,Finance,ETF,Sell,USA,1.5310053028858108
4.9544139836445025,105630.25125386084,0.4813103841838015,0.23649777990308826,0.02436147919821943,0.016270289367621996,93036852.06365374,Utilities,Stock,Buy,Canada,1.7429322907957547
5.243339449322692,99743.03138205757,0.33695267562848596,0.27767336275134663,0.0798555838130599,0.01669229278742354,98501468.87763104,Utilities,Stock,Buy,Germany,1.8159719416340736
4.75876394214367,91134.8376589656,0.6205994516546816,0.37023470942697556,0.010702913421103811,0.023767097317512153,92627612.68428601,Finance,Bond,Buy,UK,1.724040469462914
5.352055396514297,106309.60750356996,0.5777407352764511,0.30355762802795205,0.07806993041716287,0.016927306081544524,116140928.33213374,Finance,ETF,Sell,UK,1.902873985597546
3.748460575809556,95471.33849568691,0.5466670981966081,0.4445782744085297,0.09101961241446965,0.01571825740859398,122393755.57106763,Technology,Bond,Buy,Canada,1.4378152077840758
6.44376460407326,96731.1683067559,0.652100622715938,0.4464142700183026,0.03828333947684353,0.016941831316527205,105661063.24517307,Utilities,Stock,Buy,USA,2.219120607508759
4.917848821607431,97021.69352978254,0.40510834791751626,0.10396427819646147,0.06306352949830805,0.02559316167077106,93213776.25723682,Healthcare,Stock,Sell,Germany,1.7061906982347144
6.117295831588128,106872.19046585409,0.6747363197915558,0.41121852259327973,0.04301427320968263,0.020065216871884763,99173255.9038166,Healthcare,ETF,Sell,UK,2.1414875378384317
5.342725346377704,89321.62893010653,0.5932191564260385,0.28429344009666957,0.043776505498812845,0.01910374487321544,100391992.33155257,Utilities,Bond,Sell,Canada,1.8474222788979815
5.456753219153784,115688.74266829996,0.4763444712781054,0.4955362165214653,0.031037088910812007,0.01944997250649474,83951399.20270327,Utilities,Bond,Buy,USA,1.9470523598792853
5.569767280232204,105280.28404533026,0.6135620147182944,0.29329283035017406,0.07621296204503247,0.026460301671632613,111578572.9714247,Utilities,ETF,Sell,USA,1.9665929653781065
5.447708560017315,101116.19457064579,0.3893706487588366,0.494758378155319,0.09361765641665053,0.01625414136698379,109200846.47720933,Finance,ETF,Sell,UK,1.901279404976902
5.642722759867544,99725.52999691857,0.41754858384723265,0.40182774448229464,0.09407508592344611,0.02657754145470052,130808824.79553346,Healthcare,Bond,Buy,UK,1.9832968417668393
6.329152530132431,101427.77037428829,0.43914102767602997,0.19944195384532254,0.017478128487493385,0.02105248149460752,125106995.6057695,Healthcare,Stock,Buy,Germany,2.134018105284431
5.19652116970147,102605.6121418967,0.4471022291935985,0.31535799171478307,0.08747436496565661,0.019197903090123262,86286501.6481974,Healthcare,Stock,Buy,USA,1.8286738145690113
5.709003757588512,103226.07792975029,0.3943442357239747,0.49685425579143316,0.07374314414271221,0.032504502489671405,116405967.4901793,Utilities,ETF,Buy,Germany,1.9909291691350586
4.910264305712773,102778.02233001724,0.6223083067095325,0.4430122431007695,0.025283740069028927,0.014721802551007019,80980932.33811057,Finance,Bond,Sell,USA,1.7933415599298779
6.440117215449472,100447.90340627625,0.4741145599630168,0.13894675751648844,0.006728461292151456,0.01823157120216497,113918642.018817,Utilities,Bond,Buy,USA,2.1640519177703106
4.32360769794073,99013.30789846338,0.5352504968356879,0.3825487987239985,0.0267997266884378,0.01383784380418,89667716.02479784,Technology,Bond,Sell,Canada,1.566089177664496
6.800940432910815,99243.63358173244,0.44296486335863194,0.23823183434832523,0.09122082367815257,0.024762309852680846,79534935.53248832,Technology,Stock,Buy,UK,2.2788056089325153
4.9598420493556565,99025.4585982366,0.3179396699451483,0.10279290475213926,0.06331786748957723,0.028445944668258394,105600906.85394809,Healthcare,Stock,Buy,USA,1.7220036713268707
3.569224897881952,105668.85048433533,0.5270057358391422,0.26139238761079986,0.07210546608978718,0.028349613907023195,46508657.436917186,Utilities,Bond,Sell,Germany,1.3455888397360034
5.128104414910789,102967.7836114043,0.3087745024580223,0.19390176868998854,0.025715235110909587,0.026119743765730025,64980488.51189544,Technology,Bond,Sell,UK,1.7639489195917202
4.318948342525119,85298.0568266786,0.49313659539145316,0.42754770820818866,0.07193881555748204,0.019011897661020172,96450162.32451433,Technology,ETF,Sell,Germany,1.5629558532826873
5.840643548988724,103279.5038826488,0.363168496116719,0.23493224353830622,0.002812150627792376,0.018173795112550767,101648835.33269686,Utilities,ETF,Buy,UK,1.9834306232370675
4.3473760206976095,100973.68097359387,0.6987275999230809,0.43100947758152686,0.03753213457730138,0.011644151137529675,92613624.59683622,Finance,Bond,Buy,UK,1.634810843505644
4.55381656678522,99906.45621777051,0.5911362722174722,0.10023917553391813,0.06267533485423313,0.030179367675908966,68411274.02564803,Utilities,Bond,Sell,USA,1.614660452741945
3.110459269054469,98057.40773455557,0.510575379127148,0.22312766001044768,0.014609656554132024,0.02234489039074234,83642163.15722989,Utilities,Stock,Sell,Canada,1.204595837098528
4.547693680750923,105620.56359993007,0.6263706677654669,0.19646608572310478,0.08230035744469348,0.017540215475652585,107824186.54474787,Finance,Bond,Buy,USA,1.6626230971180016
2.5761206733710433,104737.6323106143,0.4153684022534264,0.1934269444274444,0.023503129881191867,0.02664028444493484,111635635.41256726,Healthcare,ETF,Sell,UK,1.0532022022893288
3.4160971765142767,96135.61166088196,0.5543479378670093,0.1272746479061851,0.06522811128184462,0.015136177416199995,99675537.64808117,Healthcare,Stock,Sell,USA,1.2846557979884146
5.760414656144297,102035.26143562267,0.5199810433718713,0.1748497081642007,0.04051971425753297,0.02203311017111337,123136675.62073977,Healthcare,ETF,Buy,USA,2.0091110072548366
5.785800158650832,95141.71632729357,0.526402008133367,0.322219827954248,0.05960435954776472,0.019136854328545828,107947940.46918468,Finance,ETF,Sell,UK,2.0118534604497245
